DOB_ID,Group_Class,GC_Percent,Event_ID,DOB_Area_m2,DOB_Avg_DS,DOB_Max_DS,bui_raw,dsr_raw,dc_raw,dmc_raw,ffm_raw,fwi_raw,isi_raw,tmax_raw,prec_raw,ws_raw,rh_raw,Elev_raw,Slp_raw,Rugg_raw,Northness,Eastness,M_cwd_raw,M_tmax_raw,M_vpd_raw,DOY
NM3599610892020140613_166,herbaceous,25.56131261,NM3599610892020140613,2084400,1263.343478,2640.17041,280.18,85.299,809.513,246.914,98.247,94.483,41.317,27.969,0,22.362,6.919,2601.5,26.5,0.006,-0.087,-0.17,188.797,24.43,1.345,166
NM3599610892020140613_166,nonfuel,1.424870466,NM3599610892020140613,2084400,1263.343478,2640.17041,280.18,85.299,809.513,246.914,98.247,94.483,41.317,27.969,0,22.362,6.919,2601.5,26.5,0.006,-0.087,-0.17,188.797,24.43,1.345,166
NM3599610892020140613_166,warm_conifer,57.55613126,NM3599610892020140613,2084400,1263.343478,2640.17041,280.18,85.299,809.513,246.914,98.247,94.483,41.317,27.969,0,22.362,6.919,2601.5,26.5,0.006,-0.087,-0.17,188.797,24.43,1.345,166
NM3599610892020140613_166,wetland,5.699481865,NM3599610892020140613,2084400,1263.343478,2640.17041,280.18,85.299,809.513,246.914,98.247,94.483,41.317,27.969,0,22.362,6.919,2601.5,26.5,0.006,-0.087,-0.17,188.797,24.43,1.345,166
NM3599610892020140613_166,woodland,9.110535406,NM3599610892020140613,2084400,1263.343478,2640.17041,280.18,85.299,809.513,246.914,98.247,94.483,41.317,27.969,0,22.362,6.919,2601.5,26.5,0.006,-0.087,-0.17,188.797,24.43,1.345,166
NM3599610892020140613_167,aspen,0.220259044,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,disturbed,0.117311882,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,herbaceous,30.74289545,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,mixed_aspen,0.00718236,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,nonfuel,3.054897173,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,prior burn,10.88366971,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,warm_conifer,46.69970552,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,wetland,6.179223826,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_167,woodland,2.094855036,NM3599610892020140613,37592100,3496.339395,8958.404297,261.909,162.024,738.546,235.251,98.318,135.536,78.833,29.024,0,34.867,6.192,2680.476,8.857,0.003,0.24,0.204,188.797,24.43,1.345,167
NM3599610892020140613_168,aspen,0.168894111,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,disturbed,0.066089,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,herbaceous,13.68042297,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,mixed_aspen,0.007343222,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,nonfuel,1.351152886,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,prior burn,0.088118666,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,warm_conifer,56.30048465,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,wetland,4.567484212,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_168,woodland,23.77001028,NM3599610892020140613,12256200,577.8247598,2240.178467,271.018,175.598,759.296,244.708,97.653,141.921,85.424,28.978,0.002,38.248,13.165,2496.214,8.929,0.003,0.146,0.378,188.797,24.43,1.345,168
NM3599610892020140613_169,aspen,0.27100271,NM3599610892020140613,664200,100.5148522,300,295.863,93.604,834.032,265.787,95.961,99.575,45.171,28.07,0.142,30.188,19.76,2565,6,0.002,0.602,0.799,188.797,24.43,1.345,169
NM3599610892020140613_169,herbaceous,23.71273713,NM3599610892020140613,664200,100.5148522,300,295.863,93.604,834.032,265.787,95.961,99.575,45.171,28.07,0.142,30.188,19.76,2565,6,0.002,0.602,0.799,188.797,24.43,1.345,169
NM3599610892020140613_169,prior burn,0.81300813,NM3599610892020140613,664200,100.5148522,300,295.863,93.604,834.032,265.787,95.961,99.575,45.171,28.07,0.142,30.188,19.76,2565,6,0.002,0.602,0.799,188.797,24.43,1.345,169
NM3599610892020140613_169,warm_conifer,71.13821138,NM3599610892020140613,664200,100.5148522,300,295.863,93.604,834.032,265.787,95.961,99.575,45.171,28.07,0.142,30.188,19.76,2565,6,0.002,0.602,0.799,188.797,24.43,1.345,169
NM3599610892020140613_169,wetland,4.06504065,NM3599610892020140613,664200,100.5148522,300,295.863,93.604,834.032,265.787,95.961,99.575,45.171,28.07,0.142,30.188,19.76,2565,6,0.002,0.602,0.799,188.797,24.43,1.345,169
NM3599610892020140613_171,aspen,0.3003003,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,disturbed,0.600600601,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,herbaceous,10.81081081,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,nonfuel,19.81981982,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,warm_conifer,62.46246246,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,wetland,3.903903904,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3599610892020140613_171,woodland,2.102102102,NM3599610892020140613,299700,138.4240404,299.3535888,306.385,35.21,850.327,278.731,97.512,57.312,17.781,29.061,0,7.558,8.059,2687,12,0.021,-1,0,188.797,24.43,1.345,171
NM3606710641620100610_163,aspen,2.079218214,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,cool_conifer,7.963405759,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,herbaceous,0.395051461,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,mixed_aspen,12.43372492,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,shrub,0.914856014,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,warm_conifer,75.75631563,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,wetland,0.374259279,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_163,woodland,0.083168729,NM3606710641620100610,8657100,1957.544949,4041.042019,176.705,109.678,295.951,177.551,96.218,108.902,56.522,27.263,0.151,33.947,11.404,2760.3,18.6,0.011,0.458,-0.115,136.459,24.358,0.953,163
NM3606710641620100610_164,aspen,2.444556452,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,cool_conifer,0.680443548,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,herbaceous,0.113407258,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,mixed_aspen,3.767641129,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,shrub,0.302419355,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,warm_conifer,91.00302419,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,wetland,1.486895161,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_164,woodland,0.201612903,NM3606710641620100610,7142400,641.8988872,2504.595703,181.495,34.877,302.988,182.38,96.228,57.006,18.734,25.581,0.003,12.006,13.821,2628.75,20.625,0.003,0.145,-0.183,136.459,24.358,0.953,164
NM3606710641620100610_165,aspen,0.383877159,NM3606710641620100610,468900,257.9487075,829.7590332,186.416,42.935,310.285,187.34,95.861,64.109,22.556,22.898,0.064,16.675,17.092,2734,6,0.003,0.438,-0.899,136.459,24.358,0.953,165
NM3606710641620100610_165,cool_conifer,9.788867562,NM3606710641620100610,468900,257.9487075,829.7590332,186.416,42.935,310.285,187.34,95.861,64.109,22.556,22.898,0.064,16.675,17.092,2734,6,0.003,0.438,-0.899,136.459,24.358,0.953,165
NM3606710641620100610_165,mixed_aspen,13.62763916,NM3606710641620100610,468900,257.9487075,829.7590332,186.416,42.935,310.285,187.34,95.861,64.109,22.556,22.898,0.064,16.675,17.092,2734,6,0.003,0.438,-0.899,136.459,24.358,0.953,165
NM3606710641620100610_165,warm_conifer,76.19961612,NM3606710641620100610,468900,257.9487075,829.7590332,186.416,42.935,310.285,187.34,95.861,64.109,22.556,22.898,0.064,16.675,17.092,2734,6,0.003,0.438,-0.899,136.459,24.358,0.953,165
NM3606710641620100610_166,aspen,1.066925315,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,cool_conifer,0.581959263,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,mixed_aspen,7.468477207,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,shrub,0.290979631,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,warm_conifer,88.16682832,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,wetland,2.327837051,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_166,woodland,0.09699321,NM3606710641620100610,927900,493.3229377,1067.02334,191.606,36.437,317.906,192.573,95.623,58.433,19.25,22.117,0.02,14.171,18.98,2696,10,0.002,0.682,-0.731,136.459,24.358,0.953,166
NM3606710641620100610_167,aspen,3.595531766,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,cool_conifer,0.151268327,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,herbaceous,0.558529206,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,mixed_aspen,1.629043519,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,shrub,2.141028625,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,warm_conifer,87.44472888,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,wetland,4.142424948,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_167,woodland,0.337444729,NM3606710641620100610,7734600,712.6518459,2180.114502,198.128,66.817,326.126,199.16,96.868,82.306,33.847,26.301,0.006,22.037,10.168,2605.667,15.667,0.003,0.2,0.41,136.459,24.358,0.953,167
NM3606710641620100610_168,aspen,1.510146295,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,cool_conifer,2.076451156,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,herbaceous,1.746106654,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,mixed_aspen,2.45398773,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,nonfuel,0.235960359,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,shrub,9.060877773,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,warm_conifer,80.69844266,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,wetland,0.802265219,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_168,woodland,1.415762152,NM3606710641620100610,1907100,293.2182438,1229.085026,204.418,53.857,334.097,205.514,97.153,72.866,27.382,28.92,0,17.074,8.82,2435,8,0.023,0.507,-0.844,136.459,24.358,0.953,168
NM3606710641620100610_169,aspen,2.968891184,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,cool_conifer,6.738092165,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,disturbed,0.116174003,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,herbaceous,0.658319349,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,mixed_aspen,9.681166903,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,shrub,1.8329676,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
NM3606710641620100610_169,warm_conifer,76.09397186,NM3606710641620100610,6972300,519.0115902,1547.976602,211.354,55.86,342.46,212.526,97.889,74.385,28.19,27.398,0,15.711,7.045,2848.875,16.25,0.004,0.518,0.224,136.459,24.358,0.953,169
